16703;172;114;233;land;false;plains;1
16704;246;187;126;land;false;hills;1
16705;214;225;99;land;false;hills;1
16706;108;235;161;land;false;plains;1
16707;248;162;229;land;false;mountain;1
16708;93;249;172;land;false;mountain;1
16709;245;154;136;land;true;plains;1
16710;231;151;171;land;false;plains;1
16711;161;142;211;land;false;plains;1
16712;147;218;149;land;false;plains;1
16713;236;246;183;land;false;plains;1
16714;229;136;148;land;false;plains;1
16715;115;225;233;land;true;mountain;1
16716;203;248;145;land;true;mountain;1
16717;54;237;247;land;false;plains;1
16718;239;150;155;land;false;plains;1
16719;233;163;166;land;false;mountain;1
16720;252;247;207;land;false;plains;1
16721;157;161;248;land;false;hills;1
16722;226;205;98;land;true;desert;1
16723;231;138;216;land;false;plains;1
16724;176;171;198;land;false;mountain;1
16725;217;179;196;land;true;desert;1
16726;216;223;105;land;false;mountain;1
16727;209;213;124;land;false;plains;1
16728;240;99;197;land;true;urban;1
16729;165;185;171;land;true;desert;1
16730;207;130;243;land;false;mountain;1
16731;184;209;108;land;false;plains;1
16732;183;214;107;land;false;plains;1
16733;236;112;208;land;true;urban;1
16734;245;13;249;land;false;mountain;1
16735;224;207;137;land;true;mountain;1
16736;144;166;201;land;false;plains;1
16737;108;231;247;land;true;urban;1
16738;206;193;161;land;false;mountain;1
16739;181;247;185;land;false;mountain;1
16740;141;205;219;land;false;plains;1
16741;156;231;196;land;false;plains;1
16742;66;232;205;land;true;urban;1
16743;244;178;177;land;false;plains;1
16744;248;210;135;land;false;plains;1
16745;216;241;196;land;false;mountain;1
16746;192;122;249;land;false;mountain;1
16747;228;215;103;land;false;mountain;1
16748;207;222;115;land;false;plains;1
16749;214;120;249;land;false;hills;1
16750;224;123;171;land;false;hills;1
16751;229;147;212;land;false;plains;1
16752;174;252;190;land;false;hills;1
16753;149;205;208;land;false;plains;1
16754;251;110;212;land;false;forest;1
16755;226;242;79;land;false;plains;1
16756;179;142;181;land;true;plains;1
16757;230;252;107;land;true;hills;1
16758;232;239;47;land;false;hills;1
16759;220;122;224;land;false;plains;1
16760;116;203;236;land;false;plains;1
16761;201;173;175;land;false;plains;1
16762;253;253;81;land;true;plains;1
16763;167;254;201;land;false;mountain;1
16764;183;199;246;land;true;plains;1
16765;244;155;224;land;false;plains;1
16766;192;130;179;land;true;plains;1
16767;114;166;228;land;false;plains;1
16768;89;231;224;land;false;plains;1
16769;232;192;113;land;false;mountain;1
16770;254;216;191;land;false;plains;1
16771;70;213;230;land;false;hills;1
16772;230;144;223;land;false;plains;1
16773;221;161;196;land;false;plains;1
16774;239;169;234;land;true;plains;1
16775;137;121;252;land;false;hills;1
16776;180;191;194;land;true;desert;1
16777;83;228;234;land;true;plains;1
16778;246;183;168;land;false;plains;1
16779;241;222;192;land;false;forest;1
16780;230;252;175;land;false;plains;1
16781;243;195;109;land;false;plains;1
16782;221;214;88;land;false;mountain;1
16783;246;240;123;land;false;plains;1
16784;68;237;253;land;false;forest;1
16785;245;167;195;land;false;plains;1
16786;209;143;221;land;true;plains;1
16787;45;214;249;land;true;plains;1
16788;171;235;139;land;false;mountain;1
16789;222;221;121;land;false;mountain;1
16790;191;185;227;land;false;hills;1
16791;253;158;188;land;false;plains;1
16792;228;155;119;land;false;mountain;1
16793;186;188;191;land;false;plains;1
16794;135;251;194;land;false;plains;1
16795;161;217;244;land;false;plains;1
16796;225;161;249;land;false;mountain;1
16797;234;88;192;land;false;desert;1
16798;249;240;144;land;false;plains;1
16799;183;227;161;land;false;mountain;1
16800;154;112;237;land;false;plains;1
16801;254;216;32;land;false;hills;1
16802;199;193;191;land;false;forest;1
16803;180;163;168;land;true;desert;1
16804;196;188;176;land;false;plains;1
16805;146;221;218;land;false;hills;1
16806;237;207;146;land;false;mountain;1
16807;200;164;163;land;false;mountain;1
16808;244;111;216;land;false;hills;1
16809;230;167;189;land;true;plains;1
16810;251;64;201;land;false;desert;1
16811;100;202;221;land;false;plains;1
16812;173;248;217;land;false;plains;1
16813;138;238;208;land;false;forest;1
16814;254;63;200;land;true;plains;1
16815;217;161;205;land;true;plains;1
16816;237;179;135;land;true;plains;1
16817;216;155;178;land;true;unknown;1
16818;139;186;224;land;true;unknown;1
16819;209;161;228;land;true;unknown;1
16820;182;156;206;land;true;unknown;1
16821;183;178;177;land;true;plains;1
16822;211;237;164;land;true;unknown;1
16823;212;80;228;land;true;plains;1
16824;157;235;131;land;true;unknown;1
16825;121;187;228;land;true;unknown;1
16826;223;232;202;land;true;unknown;1
16827;200;203;200;land;true;unknown;1
16828;252;96;251;land;true;unknown;1
16829;169;112;229;land;true;unknown;1
16830;39;239;240;land;true;unknown;1
16831;68;204;237;land;true;plains;1
16832;105;236;240;land;true;plains;1
16833;214;206;217;land;true;plains;1
16834;123;246;205;land;true;plains;1
16835;246;142;117;land;true;plains;1
16836;137;254;190;land;true;plains;1
16837;187;180;254;land;true;plains;1
16838;248;79;224;land;true;unknown;1
16839;181;162;212;land;true;unknown;1
16840;243;230;141;land;true;unknown;1
16841;182;112;254;land;true;plains;1
16842;174;102;242;land;true;plains;1
16843;132;227;157;land;true;plains;1
16844;79;246;248;land;true;plains;1
16845;114;216;216;land;true;plains;1
16846;254;149;244;land;true;plains;1
16847;206;200;103;land;true;plains;1
16848;225;168;240;land;true;plains;1
16849;245;244;143;land;true;plains;1
16850;216;241;176;land;true;forest;1
16851;180;238;83;land;true;plains;1
16852;122;219;203;land;true;plains;1
16853;236;68;231;land;true;plains;1
16854;234;152;159;land;true;plains;1
16855;128;164;217;land;true;plains;1
16856;91;241;236;land;true;plains;1
16857;134;246;244;land;true;plains;1
16858;84;217;221;land;true;plains;1
16859;227;160;231;land;true;marsh;1
16860;183;186;186;land;true;plains;1
16861;150;197;199;land;true;plains;1
16862;233;241;240;land;true;plains;1
16863;192;241;254;land;true;plains;1
16864;252;176;168;land;true;plains;1
16865;201;242;177;land;true;plains;1
16866;150;222;134;land;true;plains;1
16867;226;142;229;land;true;plains;1
16868;177;129;200;land;true;plains;1
16869;209;122;208;land;true;plains;1
16870;41;234;241;land;true;plains;1
16871;202;208;106;land;true;plains;1
16872;117;224;243;land;true;plains;1
16873;194;223;137;land;true;unknown;1
16874;211;214;151;land;true;forest;1
16875;214;215;157;land;true;plains;1
16876;189;232;234;land;true;plains;1
16877;239;242;32;land;true;plains;1
16878;213;151;237;land;true;plains;1
16879;240;228;163;land;true;plains;1
16880;242;251;159;land;true;plains;1
16881;55;216;232;land;true;urban;1
16882;191;138;219;land;true;plains;1
16883;245;119;152;land;true;plains;1
16884;225;140;171;land;true;plains;1
16885;222;132;194;land;true;plains;1
16886;177;233;95;land;true;plains;1
16887;221;229;187;land;true;plains;1
16888;175;119;225;land;true;plains;1
16889;145;223;211;land;true;plains;1
16890;180;136;221;land;true;plains;1
16891;180;185;169;land;true;plains;1
16892;126;242;181;land;true;plains;1
16893;245;214;237;land;true;plains;1
16894;143;195;202;land;true;plains;1
16895;214;115;188;land;true;plains;1
16896;187;224;134;land;true;plains;1
16897;145;231;234;land;true;plains;1
16898;200;152;202;land;true;plains;1
16899;232;154;247;land;true;plains;1
16900;163;229;133;land;true;plains;1
16901;223;230;70;land;true;plains;1
16902;227;151;175;land;true;plains;1
16903;70;227;252;land;true;plains;1
16904;64;254;195;land;true;hills;1
16905;163;194;161;land;true;plains;1
16906;115;254;251;land;true;plains;1
16907;235;145;243;land;true;plains;1
16908;252;212;242;land;true;plains;1
16909;228;177;152;land;true;plains;1
16910;205;207;136;land;true;plains;1
16911;224;253;136;land;true;plains;1
16912;145;152;231;land;true;plains;1
16913;197;163;195;land;true;forest;1
16914;160;228;221;land;true;forest;1
16915;234;185;243;land;true;forest;1
16916;156;123;226;land;true;forest;1
16917;247;233;240;land;true;plains;1
16918;237;138;234;land;true;plains;1
16919;102;240;161;land;true;forest;1
16920;111;239;246;land;true;forest;1
16921;187;246;113;land;true;forest;1
16922;233;196;164;land;true;forest;1
16923;233;180;218;land;true;hills;1
16924;244;205;139;land;true;plains;1
16925;233;219;191;land;true;plains;1
16926;123;233;180;land;true;plains;1
16927;28;236;252;land;true;forest;1
16928;13;43;0;sea;false;ocean;0
16929;31;5;2;sea;false;ocean;0
16930;25;16;32;sea;true;ocean;0
16931;8;50;31;sea;false;ocean;0
16932;39;34;2;sea;false;ocean;0
16933;14;27;35;sea;false;ocean;0
16934;2;12;78;sea;true;ocean;0
16935;59;6;15;sea;false;ocean;0
16936;4;33;56;sea;false;ocean;0
16937;69;9;17;sea;false;ocean;0
16938;43;11;2;sea;true;ocean;0
16939;19;15;41;sea;true;ocean;0
16940;15;22;19;sea;true;ocean;0
16941;3;47;28;sea;true;ocean;0
16942;8;32;47;sea;false;ocean;0
16943;61;5;18;sea;false;ocean;0
16944;10;0;23;sea;false;ocean;0
16945;3;12;26;sea;false;ocean;0
16946;37;29;29;sea;false;ocean;0
16947;1;19;31;sea;false;ocean;0
16948;32;6;1;sea;false;ocean;0
16949;8;11;3;sea;false;ocean;0
16950;21;46;28;sea;false;ocean;0
16951;43;26;9;sea;true;ocean;0
16952;6;41;45;sea;false;ocean;0
16953;7;15;76;sea;true;ocean;0
16954;12;31;55;sea;true;ocean;0
16955;12;35;6;sea;true;ocean;0
16956;16;8;57;sea;false;ocean;0
16957;2;1;14;sea;true;ocean;0
16958;5;61;29;sea;true;ocean;0
16959;26;30;1;sea;false;ocean;0
16960;21;65;1;sea;true;ocean;0
16961;20;25;42;sea;false;ocean;0
16962;24;28;14;sea;true;ocean;0
16963;26;6;57;sea;true;ocean;0
16964;48;37;12;sea;false;ocean;0
16965;17;54;3;sea;true;ocean;0
16966;68;15;12;sea;false;ocean;0
16967;4;9;10;sea;false;ocean;0
16968;15;27;43;sea;false;ocean;0
16969;20;59;15;sea;false;ocean;0
16970;46;44;4;sea;false;ocean;0
16971;10;23;65;sea;true;ocean;0
16972;48;37;13;sea;true;ocean;0
16973;13;32;17;sea;false;ocean;0
16974;29;45;23;sea;true;ocean;0
16975;9;26;54;sea;true;ocean;0
16976;8;35;24;sea;true;ocean;0
16977;1;17;20;sea;false;ocean;0
16978;44;36;19;sea;false;ocean;0
16979;4;25;42;sea;false;ocean;0
16980;8;83;8;sea;false;ocean;0
16981;91;2;1;sea;false;ocean;0
16982;10;42;16;sea;false;ocean;0
16983;66;0;15;sea;false;ocean;0
16984;60;25;2;sea;false;ocean;0
16985;4;54;24;sea;false;ocean;0
16986;16;2;1;sea;false;ocean;0
16987;23;11;35;sea;false;ocean;0
16988;34;47;6;sea;false;ocean;0
16989;5;50;33;sea;false;ocean;0
16990;2;3;61;sea;false;ocean;0
16991;52;13;8;sea;false;ocean;0
16992;83;12;0;sea;true;ocean;0
16993;0;53;27;sea;false;ocean;0
16994;51;2;10;sea;true;ocean;0
16995;27;14;14;sea;false;ocean;0
16996;15;19;20;sea;false;ocean;0
16997;28;3;68;sea;false;ocean;0
16998;42;28;11;sea;false;ocean;0
16999;0;93;0;sea;false;ocean;0
17000;22;44;32;sea;false;ocean;0
17001;13;29;41;sea;true;ocean;0
17002;44;42;10;sea;false;ocean;0
17003;44;26;13;sea;false;ocean;0
17004;42;19;18;sea;true;ocean;0
17005;2;10;19;sea;true;ocean;0
17006;16;23;3;sea;false;ocean;0
17007;70;7;19;sea;false;ocean;0
17008;1;40;54;sea;false;ocean;0
17009;8;18;24;sea;false;ocean;0
17010;53;13;14;sea;false;ocean;0
17011;36;0;61;sea;false;ocean;0
17012;12;41;4;sea;false;ocean;0
17013;24;11;60;sea;true;ocean;0
17014;24;42;7;sea;false;ocean;0
17015;24;10;3;sea;false;ocean;0
17016;17;51;29;sea;false;ocean;0
17017;3;21;39;sea;false;ocean;0
17018;31;17;7;sea;false;ocean;0
17019;11;35;38;sea;false;ocean;0
17020;23;7;44;sea;false;ocean;0
17021;3;32;47;sea;true;ocean;0
17022;7;28;1;sea;false;ocean;0
17023;35;32;15;sea;true;ocean;0
17024;20;30;37;sea;true;ocean;0
17025;13;11;46;sea;false;ocean;0
17026;15;59;24;sea;true;ocean;0
17027;76;3;6;sea;true;ocean;0
17028;20;47;1;sea;true;ocean;0
17029;77;1;14;sea;false;ocean;0
17030;4;68;5;sea;false;ocean;0
17031;59;7;6;sea;true;ocean;0
17032;28;1;41;sea;false;ocean;0
17033;1;46;27;sea;false;ocean;0
17034;0;22;68;sea;false;ocean;0
17035;1;23;55;sea;false;ocean;0
17036;21;16;52;sea;false;ocean;0
17037;30;57;1;sea;false;ocean;0
17038;35;23;21;sea;false;ocean;0
17039;49;0;40;sea;false;ocean;0
17040;24;10;25;sea;false;ocean;0
17041;16;32;31;sea;false;ocean;0
17042;60;19;19;sea;false;ocean;0
17043;7;18;3;sea;false;ocean;0
17044;1;5;73;sea;false;ocean;0
17045;0;49;35;sea;true;ocean;0
17046;50;1;38;sea;true;ocean;0
17047;42;13;2;sea;false;ocean;0
17048;26;20;11;sea;true;ocean;0
17049;54;15;7;sea;false;ocean;0
17050;6;32;4;sea;true;ocean;0
17051;21;43;25;sea;true;ocean;0
17052;46;29;23;sea;false;ocean;0
17053;9;38;16;sea;false;ocean;0
17054;2;17;27;sea;false;ocean;0
17055;6;6;75;sea;false;ocean;0
17056;47;1;11;sea;false;ocean;0
17057;0;2;7;sea;true;ocean;0
17058;19;16;8;sea;true;ocean;0
17059;5;2;29;sea;true;ocean;0
17060;88;1;8;sea;false;ocean;0
17061;14;48;14;sea;true;ocean;0
17062;19;7;25;sea;false;ocean;0
17063;17;44;32;sea;false;ocean;0
17064;33;23;26;sea;false;ocean;0
17065;14;27;31;sea;true;ocean;0
17066;31;42;2;sea;true;ocean;0
17067;16;26;31;sea;false;ocean;0
17068;41;12;39;sea;false;ocean;0
17069;14;24;46;sea;false;ocean;0
17070;6;10;72;sea;false;ocean;0
17071;53;0;18;sea;false;ocean;0
17072;40;5;14;sea;true;ocean;0
17073;30;7;17;sea;false;ocean;0
17074;2;29;26;sea;true;ocean;0
17075;62;14;10;sea;false;ocean;0
17076;31;9;9;sea;true;ocean;0
17077;71;1;0;sea;false;ocean;0
17078;0;23;1;sea;false;ocean;0
17079;19;15;19;sea;true;ocean;0
17080;53;43;1;sea;true;ocean;0
17081;1;75;0;sea;true;ocean;0
17082;9;10;4;sea;true;ocean;0
17083;17;7;48;sea;false;ocean;0
17084;57;16;6;sea;false;ocean;0
17085;9;22;68;sea;true;ocean;0
17086;9;44;34;sea;false;ocean;0
17087;13;66;1;sea;false;ocean;0
17088;25;5;15;sea;false;ocean;0
17089;10;28;7;sea;false;ocean;0
17090;5;32;20;sea;false;ocean;0
17091;6;73;12;sea;false;ocean;0
17092;9;17;13;sea;true;ocean;0
17093;50;7;31;sea;false;ocean;0
17094;13;59;21;sea;false;ocean;0
17095;28;5;0;sea;false;ocean;0
17096;32;4;10;sea;false;ocean;0
17097;18;24;9;sea;false;ocean;0
17098;9;52;37;sea;true;ocean;0
17099;37;17;33;sea;true;ocean;0
17100;12;58;12;sea;true;ocean;0
17101;12;10;45;sea;true;ocean;0
17102;20;11;4;sea;true;ocean;0
17103;59;7;26;sea;false;ocean;0
17104;44;38;6;sea;false;ocean;0
17105;24;2;6;sea;true;ocean;0
17106;76;8;14;sea;true;ocean;0
17107;13;83;2;sea;true;ocean;0
17108;18;63;2;sea;true;ocean;0
17109;31;25;34;sea;false;ocean;0
17110;10;42;41;sea;false;ocean;0
17111;1;26;36;sea;true;ocean;0
17112;2;27;5;sea;false;ocean;0
17113;18;29;13;sea;false;ocean;0
17114;8;7;44;sea;false;ocean;0
17115;10;2;76;sea;false;ocean;0
17116;1;23;10;sea;false;ocean;0
17117;31;47;8;sea;false;ocean;0
17118;26;0;72;sea;false;ocean;0
17119;68;1;4;sea;false;ocean;0
17120;31;49;18;sea;false;ocean;0
17121;92;1;2;sea;true;ocean;0
17122;8;0;37;sea;true;ocean;0
17123;3;18;50;sea;false;ocean;0
17124;14;60;14;sea;true;ocean;0
17125;71;12;16;sea;false;ocean;0
17126;14;72;4;sea;false;ocean;0
17127;32;2;52;sea;false;ocean;0
17128;27;8;47;sea;true;ocean;0
17129;10;0;17;sea;false;ocean;0
17130;27;1;1;sea;false;ocean;0
17131;31;48;16;sea;false;ocean;0
17132;10;60;29;sea;false;ocean;0
17133;5;35;2;sea;false;ocean;0
17134;32;39;1;sea;true;ocean;0
17135;34;3;46;sea;false;ocean;0
17136;21;0;73;sea;false;ocean;0
17137;5;63;24;sea;false;ocean;0
17138;43;10;14;sea;false;ocean;0
17139;21;7;32;sea;false;ocean;0
17140;91;8;0;sea;true;ocean;0
17141;24;19;46;sea;false;ocean;0
17142;1;62;31;sea;true;ocean;0
17143;41;7;39;sea;false;ocean;0
17144;36;27;29;sea;false;ocean;0
17145;44;22;22;sea;false;ocean;0
17146;76;15;7;sea;false;ocean;0
17147;28;41;7;sea;false;ocean;0
17148;10;18;1;sea;true;ocean;0
17149;23;47;23;sea;false;ocean;0
17150;16;75;1;sea;true;ocean;0
17151;16;57;26;sea;false;ocean;0
17152;26;19;8;sea;true;ocean;0
17153;35;30;18;sea;false;ocean;0
17154;7;14;56;sea;false;ocean;0
17155;25;8;9;sea;true;ocean;0
17156;22;27;6;sea;true;ocean;0
17157;32;49;7;sea;false;ocean;0
17158;4;22;66;sea;true;ocean;0
17159;2;17;16;sea;true;ocean;0
17160;38;8;30;sea;false;ocean;0
17161;31;3;65;sea;false;ocean;0
17162;14;2;20;sea;false;ocean;0
17163;51;7;28;sea;true;ocean;0
17164;30;18;12;sea;false;ocean;0
17165;39;30;27;sea;true;ocean;0
17166;64;7;19;sea;true;ocean;0
17167;27;47;18;sea;true;ocean;0
17168;63;26;2;sea;true;ocean;0
17169;20;28;44;sea;true;ocean;0
17170;3;47;39;sea;false;ocean;0
17171;15;49;3;sea;false;ocean;0
17172;36;4;15;sea;true;ocean;0
17173;53;8;7;sea;false;ocean;0
17174;37;16;2;sea;true;ocean;0
17175;27;40;26;sea;false;ocean;0
17176;9;21;69;sea;false;ocean;0
17177;59;1;34;sea;true;ocean;0
17178;41;14;30;sea;false;ocean;0
17179;6;34;1;sea;true;ocean;0
17180;63;10;13;sea;true;ocean;0
17181;6;8;84;sea;false;ocean;0
17182;8;9;67;sea;true;ocean;0
17183;53;16;13;sea;false;ocean;0
17184;81;2;9;sea;true;ocean;0
17185;7;9;65;sea;true;ocean;0
17186;87;3;7;sea;false;ocean;0
17187;0;46;24;sea;false;ocean;0
17188;34;7;28;sea;false;ocean;0
17189;56;29;8;sea;true;ocean;0
17190;68;4;15;sea;true;ocean;0
17191;14;33;50;sea;false;ocean;0
17192;43;12;30;sea;true;ocean;0
17193;22;23;2;sea;false;ocean;0
17194;35;33;31;sea;true;ocean;0
17195;69;27;2;sea;false;ocean;0
17196;40;15;19;sea;false;ocean;0
17197;9;37;13;sea;false;ocean;0
17198;14;26;22;sea;true;ocean;0
17199;44;10;25;sea;false;ocean;0
17200;6;87;3;sea;true;ocean;0
17201;17;51;26;sea;true;ocean;0
17202;3;77;12;sea;true;ocean;0
17203;48;12;38;sea;false;ocean;0
17204;54;2;29;sea;true;ocean;0
17205;12;61;15;sea;true;ocean;0
17206;25;0;72;sea;false;ocean;0
17207;8;37;24;sea;false;ocean;0
17208;23;4;55;sea;true;ocean;0
17209;0;52;14;sea;false;ocean;0
17210;13;18;17;sea;false;ocean;0
17211;22;51;10;sea;true;ocean;0
17212;26;12;4;sea;true;ocean;0
17213;23;9;22;sea;true;ocean;0
17214;39;11;15;sea;true;ocean;0
17215;0;3;68;sea;true;ocean;0
17216;13;0;39;sea;false;ocean;0
17217;3;4;49;sea;false;ocean;0
17218;3;15;9;sea;true;ocean;0
17219;21;30;17;sea;true;ocean;0
17220;68;5;16;sea;true;ocean;0
17221;31;0;5;sea;false;ocean;0
17222;20;53;12;sea;false;ocean;0
17223;15;49;0;sea;true;ocean;0
17224;35;40;13;sea;true;ocean;0
17225;10;24;60;sea;false;ocean;0
17226;33;6;8;sea;false;ocean;0
17227;39;51;5;sea;false;ocean;0
17228;30;1;17;sea;false;ocean;0
17229;6;17;28;sea;false;ocean;0
17230;40;4;19;sea;true;ocean;0
17231;11;31;23;sea;true;ocean;0
17232;31;49;12;sea;false;ocean;0
17233;31;27;37;sea;true;ocean;0
17234;49;19;23;sea;false;ocean;0
17235;39;8;39;sea;false;ocean;0
17236;49;4;38;sea;true;ocean;0
17237;11;3;12;sea;false;ocean;0
17238;10;62;10;sea;false;ocean;0
17239;22;62;13;sea;false;ocean;0
17240;1;22;37;sea;false;ocean;0
17241;3;14;53;sea;true;ocean;0
17242;53;2;30;sea;false;ocean;0
17243;1;0;29;sea;false;ocean;0
17244;23;28;44;sea;false;ocean;0
17245;23;31;4;sea;true;ocean;0
17246;49;25;17;sea;false;ocean;0
17247;7;28;2;sea;false;ocean;0
17248;7;0;66;sea;false;ocean;0
17249;38;30;21;sea;false;ocean;0
17250;19;69;8;sea;false;ocean;0
17251;48;32;0;sea;false;ocean;0
17252;14;10;70;sea;false;ocean;0
17253;23;39;17;sea;false;ocean;0
17254;25;5;24;sea;false;ocean;0
17255;48;27;20;sea;true;ocean;0
17256;23;18;43;sea;true;ocean;0
17257;38;1;18;sea;false;ocean;0
17258;1;7;45;sea;false;ocean;0
17259;32;2;28;sea;true;ocean;0
17260;25;50;20;sea;false;ocean;0
17261;28;6;40;sea;false;ocean;0
17262;15;36;32;sea;true;ocean;0
17263;36;17;39;sea;true;ocean;0
17264;15;10;13;sea;true;ocean;0
17265;6;28;36;sea;false;ocean;0
17266;5;8;76;sea;true;ocean;0
17267;16;12;22;sea;true;ocean;0
17268;9;37;23;sea;false;ocean;0
17269;49;40;8;sea;true;ocean;0
17270;16;5;18;sea;false;ocean;0
17271;7;10;65;sea;true;ocean;0
17272;21;24;49;sea;false;ocean;0
17273;28;50;20;sea;true;ocean;0
17274;27;9;44;sea;true;ocean;0
17275;24;68;2;sea;false;ocean;0
17276;2;27;42;sea;true;ocean;0
17277;6;25;45;sea;false;ocean;0
17278;5;18;37;sea;false;ocean;0
17279;11;32;14;sea;false;ocean;0
17280;43;14;1;sea;true;ocean;0
17281;17;13;69;sea;true;ocean;0
17282;5;25;19;sea;false;ocean;0
17283;61;6;24;sea;true;ocean;0
17284;28;16;53;sea;false;ocean;0
17285;5;46;40;sea;true;ocean;0
17286;38;0;20;sea;false;ocean;0
17287;10;0;41;sea;false;ocean;0
17288;33;14;36;sea;false;ocean;0
17289;10;60;8;sea;false;ocean;0
17290;0;29;7;sea;true;ocean;0
17291;47;7;35;sea;false;ocean;0
17292;13;43;21;sea;false;ocean;0
17293;17;23;45;sea;true;ocean;0
17294;2;4;12;sea;false;ocean;0
17295;0;26;3;sea;true;ocean;0
17296;80;5;9;sea;false;ocean;0
17297;11;60;3;sea;true;ocean;0
17298;49;13;12;sea;true;ocean;0
17299;30;55;5;sea;true;ocean;0
17300;16;25;1;sea;false;ocean;0
17301;40;11;15;sea;true;ocean;0
17302;21;20;32;sea;true;ocean;0
17303;36;3;2;sea;false;ocean;0
17304;38;37;24;sea;false;ocean;0
17305;67;12;19;sea;true;ocean;0
17306;25;50;7;sea;true;ocean;0
17307;42;49;2;sea;true;ocean;0
17308;64;6;1;sea;false;ocean;0
17309;47;21;0;sea;true;ocean;0
17310;18;10;35;sea;false;ocean;0
17311;44;43;9;sea;true;ocean;0
17312;20;43;5;sea;true;ocean;0
17313;6;12;6;sea;true;ocean;0
17314;45;0;36;sea;true;ocean;0
17315;26;6;66;sea;false;ocean;0
17316;31;15;45;sea;false;ocean;0
17317;35;24;34;sea;false;ocean;0
17318;23;70;1;sea;false;ocean;0
17319;0;11;63;sea;true;ocean;0
17320;48;16;29;sea;true;ocean;0
17321;16;73;9;sea;false;ocean;0
17322;15;6;27;sea;true;ocean;0
17323;4;1;91;sea;true;ocean;0
17324;7;37;24;sea;true;ocean;0
17325;6;15;11;sea;false;ocean;0
17326;39;21;35;sea;false;ocean;0
17327;3;46;47;sea;true;ocean;0
17328;19;6;73;sea;true;ocean;0
17329;46;17;35;sea;false;ocean;0
17330;53;1;18;sea;true;ocean;0
17331;45;7;27;sea;true;ocean;0
17332;14;52;18;sea;false;ocean;0
17333;19;3;58;sea;false;ocean;0
17334;1;30;47;sea;false;ocean;0
17335;4;61;6;sea;true;ocean;0
17336;11;63;25;sea;true;ocean;0
17337;5;34;28;sea;false;ocean;0
17338;7;43;16;sea;false;ocean;0
17339;0;63;30;sea;false;ocean;0
17340;44;11;5;sea;false;ocean;0
17341;16;54;26;sea;true;ocean;0
17342;2;37;0;sea;false;ocean;0
17343;18;10;13;sea;true;ocean;0
17344;13;41;7;sea;false;ocean;0
17345;15;56;20;sea;false;ocean;0
17346;10;48;40;sea;true;ocean;0
17347;0;61;33;sea;true;ocean;0
17348;6;15;5;sea;false;ocean;0
17349;7;14;45;sea;false;ocean;0
17350;29;66;1;sea;true;ocean;0
17351;35;37;19;sea;false;ocean;0
17352;50;11;32;sea;true;ocean;0
17353;22;42;27;sea;false;ocean;0
17354;18;0;1;sea;false;ocean;0
17355;4;37;50;sea;false;ocean;0
17356;15;40;42;sea;true;ocean;0
17357;34;15;29;sea;true;ocean;0
17358;5;38;38;sea;false;ocean;0
17359;16;21;31;sea;false;ocean;0
17360;17;40;22;sea;true;ocean;0
17361;48;15;36;sea;true;ocean;0
17362;28;3;9;sea;false;ocean;0
17363;26;2;46;sea;false;ocean;0
17364;24;34;29;sea;true;ocean;0
17365;31;7;22;sea;true;ocean;0
17366;36;20;39;sea;false;ocean;0
17367;12;14;41;sea;false;ocean;0
17368;4;2;68;sea;true;ocean;0
17369;7;72;16;sea;false;ocean;0
17370;69;3;1;sea;false;ocean;0
17371;30;44;25;sea;true;ocean;0
17372;21;45;18;sea;false;ocean;0
17373;32;15;28;sea;false;ocean;0
17374;21;5;12;sea;true;ocean;0
17375;7;49;3;sea;true;ocean;0
17376;9;43;25;sea;true;ocean;0
17377;56;22;17;sea;false;ocean;0
17378;16;14;49;sea;false;ocean;0
17379;53;15;4;sea;true;ocean;0
17380;16;41;5;sea;true;ocean;0
17381;10;9;63;sea;true;ocean;0
17382;44;24;7;sea;false;ocean;0
17383;41;15;21;sea;false;ocean;0
17384;0;20;6;sea;false;ocean;0
17385;11;52;22;sea;false;ocean;0
17386;1;36;54;sea;true;ocean;0
17387;0;36;33;sea;true;ocean;0
17388;11;48;6;sea;true;ocean;0
17389;78;9;0;sea;true;ocean;0
17390;3;35;46;sea;false;ocean;0
17391;57;6;19;sea;false;ocean;0
17392;68;1;29;sea;false;ocean;0
17393;29;5;19;sea;true;ocean;0
17394;11;15;19;sea;false;ocean;0
17395;49;4;45;sea;true;ocean;0
17396;3;49;24;sea;true;ocean;0
17397;13;17;66;sea;true;ocean;0
17398;0;25;35;sea;false;ocean;0
17399;14;64;19;sea;true;ocean;0
17400;16;42;38;sea;false;ocean;0
17401;7;87;2;sea;true;ocean;0
17402;19;47;31;sea;false;ocean;0
17403;1;14;70;sea;false;ocean;0
17404;19;9;16;sea;false;ocean;0
17405;22;36;25;sea;true;ocean;0
17406;22;72;3;sea;true;ocean;0
17407;69;9;16;sea;true;ocean;0
17408;9;2;70;sea;false;ocean;0
17409;5;67;1;sea;true;ocean;0
17410;14;9;1;sea;true;ocean;0
17411;35;5;53;sea;false;ocean;0
17412;30;5;2;sea;true;ocean;0
17413;28;49;7;sea;false;ocean;0
17414;55;19;9;sea;false;ocean;0
17415;37;39;20;sea;false;ocean;0
17416;10;18;19;sea;false;ocean;0
17417;0;46;9;sea;false;ocean;0
17418;27;4;12;sea;true;ocean;0
17419;8;7;18;sea;true;ocean;0
17420;1;70;24;sea;true;ocean;0
17421;22;17;42;sea;false;ocean;0
17422;5;52;41;sea;false;ocean;0
